"Rank","Probability"
32113.5,0.0084243965599688
14600.5,0.00272765345198254
18089,0.00306458517129505
21364.5,0.0034980220472599
23616.5,0.00391836369033592
27834,0.00526251841903077
32343,0.0087011312628872
46074,0.348745699712436
37255,0.0188332322044297
27564,0.00514085464628396
13061,0.00259755824022817
25659,0.0044397481552301
47585,0.665597310463762
19039,0.00318135458785073
9101,0.0023037158479318
49350,0.967674697392906
39093,0.0270512867023442
31774,0.00806322329680022
35881,0.014843759407111
35237,0.0134127989718361
25188,0.00429525130238071
29935,0.00644400872534521
26424,0.00469297243047008
49050,0.93980286143474
47682,0.689265723469977
18272.5,0.0030850883121795
6127.5,0.00209175501647055
18473,0.00310897305904302
17711.5,0.00302285306636559
22763.5,0.00374294603544983
33,0.000996850886520526
43641,0.110042407142928
35183,0.0133052078339245
31491,0.00774754935984966
34755,0.0124348089828246
36306,0.0160033457011726
22513,0.0036970924521952
18860,0.00315871626102513
41919,0.0575830494905281
43847,0.119076565451261
14375,0.00270727711957091
42349,0.0665712295082688
49603,0.98340992283463
48849,0.918607157573631
41720,0.0535210932661918
30909,0.00721250300088773
36774,0.0173384530466297
43778,0.116543928281344
22285,0.00365894350908085
26656,0.00478380361255034
38327,0.0232457962132579
16949,0.00294481532780584
6655,0.00212956553455888
23686,0.00393176726217619
30951,0.00725861411156378
30805,0.00713439941892082
38537,0.0241769460487371
33526,0.0103501479534701
46361,0.400432886634633
45419,0.251879417712996
29480,0.0061356829262991
47044,0.542378732746357
45611,0.274778003896983
14895,0.00275313946191103
26178,0.00460619064384512
8024,0.00222470006369444
17943,0.00304709903747602
32618,0.00905440661799614
30424,0.00681004027785122
29153,0.00594438455952239
39849.5,0.0321559757874356
46071,0.348271988527767
29521,0.00615986077093952
44873,0.191600783228
29083,0.00590288836377048
21830,0.00357920440956708
12449,0.0025511848627256
24456,0.0041053818177406
28217,0.00543244516409535
27750,0.00522559454307654
29937,0.00644451219452561
24159,0.00403332659973397
26890,0.0048667652544118
31446,0.00770663067144313
36508,0.0165343049932225
36535,0.0166125389945526
12243,0.00253642061536942
12488,0.00255484069780935
14539,0.00272154532109605
49453,0.97486958660019
49636,0.985310563544828
46014,0.338917783905911
44202,0.140371173069825
46670,0.462681283142993
38850,0.0258728913421145
30338,0.00674645332365338
24170,0.00403614023503059
31218,0.0074883987395138
41078,0.0437731887067858
14099,0.00268258194682363
12446,0.00255075996729259
891,0.00153102723180371
44744,0.178637655272494
46467,0.422977145615352
25284,0.00432502020636845
24382,0.00408606246549592
33452,0.0102317926037238
47629,0.678619880669799
26216,0.00462260723678855
38675,0.0249531298959659
28552,0.00560868749696934
22638,0.00371994088878996
22750,0.00374092246845448
22157,0.00363426550499906
13440,0.00262659903743497
48990,0.933120385358476
40383,0.0368910252147652
43666,0.111052701745296
43134,0.0884364177872238
30457,0.00683735829702774
28577,0.00562752702579312
28829,0.00576677820236213
25325,0.00433711241032428
26279,0.00463981149136084
43766,0.115870851038253
41118,0.0441513728748704
726,0.00148134014380364
600,0.00144081507998347
13211,0.0026088319822703
1016,0.00155806261293383
11579,0.00248354015454685
9799,0.00235379798212398
9604,0.00233958998521705
18578,0.00312421310083626
14278,0.00269803486419916
16267,0.00287122786566597
44153,0.136817793509291
44682,0.172621677795877
32838,0.00936915694528268
43448,0.100967811817446
41857,0.0563857254956609
48294,0.827043442905376
46826,0.498907112557002
44356,0.14996883818479
30367,0.00676033540389654
25722,0.00446199194337886
28280,0.00547163030273703
38388,0.0235036842019049
43518,0.104690541290091
9676,0.00234508620629737
34481,0.0119732538334085
44755,0.179996366757149
22804,0.00375060924646824
36300,0.0159848127821225
46176,0.364082317084353
48963,0.930862965525583
38204,0.0226098568754002
38920,0.0261840226721093
30714,0.00705911717151842
32994,0.00958822625153614
41734,0.0538040004052571
35352,0.0136894518927348
26145,0.00459636444755037
35614,0.0142366818134194
15032,0.0027635918314706
10891,0.00243410865030098
47509,0.647503895832152
45649,0.280297606058009
47625,0.677542945745499
46239,0.375516400300729
43126,0.0882143063719326
30474,0.00685366261433047
8855,0.00228425552641143
5920,0.00207649127961305
2292,0.00175781544130948
7487,0.00218795835371865
13031,0.00259559182904159
9545,0.00233491333707871
49285,0.9615037441456
48975,0.931817147627463
43575,0.107416265616084
37834,0.0210756541827435
1007,0.00155669815188044
8338,0.0022484188572758
10738,0.00242288181918496
16905,0.00293966512952225
21023,0.00344857869480454
2663,0.00180281212090692
24911,0.00422117379339562
49219,0.955093055857953
18923,0.00316598449811968
22992,0.00378816915495269
17861,0.00303909321712462
23288,0.00384447976035742
3942,0.00192374870437477
11434,0.00247278371991869
16427,0.0028887308958686
11981,0.00251655261589802
21271,0.00348256060022145
12029,0.00251982610592221
13831,0.00265932385279546
11405,0.00247006102920839
17212,0.00297146711123005
14852,0.00274934051841714
5636,0.0020552441600483
16014,0.00285148679561161
12477,0.0025537953564446
15637,0.00281644173962787
21492,0.00352106352754889
27288,0.0050283528347804
29147,0.00594060229907175
26268,0.00463806832822173
49100,0.944402866580377
47669,0.687269619820448
46302,0.390880898353033
12702,0.00257119224619957
18226,0.00307938875375508
39471,0.0293598579149416
43459,0.101398541678966
33364,0.0101059453739009
42430,0.068449722052817
26951,0.00488664487785824
21944,0.00359856367842837
22826,0.00375423293576695
22605,0.00371546480620806
17880,0.00304074995143
47550,0.656275639944081
40886,0.0418328559109154
44339,0.148579890804122
43143,0.0887163870433744
42417,0.0681854291622477
42589,0.0724999081467681
41374,0.0478553750863301
24468,0.0041082315110924
31556,0.00780679130612845
18160,0.00307282206111429
25440,0.00437140667587768
40987.5,0.0427340240556581
47051,0.543418559409688
27644,0.00518246703960218
23648,0.00392451107585025
46990,0.533109084039923
39549,0.0299107319370492
23766,0.00395113789550796
26383,0.00467594907778183
32801,0.00932550329940667
25896,0.00451457361639709
9218,0.00231133549827912
26350,0.00466481337744068
43924,0.123789609142937
48111,0.788354568626098
45334,0.240549980327894
43875,0.12071887681094
48511,0.866978084344803
49311,0.963917169091474
49498,0.977672126575543
34106,0.0113039065120845
45069,0.211475995138828
48209,0.808907913274366
46744,0.47756609523384
27706,0.0052065274738793
15228,0.00278034749866527
13517,0.00263159189745075
15007,0.00276151283850126
18210,0.00307823488346072
5248,0.00202602720150966
24167.5,0.00403577932808012
21448,0.00351264825032791
42084,0.0607173466108092
26131,0.0045919847902291
26076,0.00457322835804683
30032,0.00651632537518112
26726,0.00481197863266142
12096,0.00252449525667777
8757,0.00227689867162453
7021,0.0021552212839413
30550,0.00691176470678782
2211,0.00174792705134207
9996,0.00236694671864754
9922,0.00236185428891128
8989,0.00229491048263942
30807,0.00713793713032776
46168,0.361790837096713
12534,0.00255879825406803
2581,0.00179338173411079
1004,0.0015556386199609
13627,0.00264239645651834
16798,0.00292743772817444
12072,0.00252246206905926
24504,0.00411448609192066
26082,0.00457458421138188
31893,0.00818110592586888
38673,0.0249448443645535
31059,0.00734386401999567
41539,0.0504530233529032
31057,0.00734293335671316
27158,0.0049794284477473
34701,0.0123221201620464
7907,0.00221600721342477
22545,0.00370230136801832
42801,0.0784158160003347
11178,0.00245238922605826
49246,0.957781400807232
49393,0.97076139493442
48981,0.932145946328917
43413,0.099374670256266
45742,0.295360627409858
45559,0.268484414609866
45644,0.279464961806247
5384,0.00203831522364822
8761,0.00227755014768451
7202,0.00216777293527438
23032,0.00379521336588264
8091,0.00222948240051028
2219,0.00174849271042802
12037,0.00252029905769965
26736,0.00481528356473256
23164,0.0038189471793877
20503,0.00337226949699609
33791,0.0107449657149797
30575,0.00693264876348647
48366,0.840673681259692
31936,0.00822611382512093
25862,0.00450195868731355
38524,0.0241063493104454
39024,0.0266927832808077
30197,0.00662885895678623
29122,0.00592774048546081
26182,0.00460830355058127
40257,0.0356791274094454
15403,0.0027965773065798
20357,0.00335301559839591
30194,0.00662655357953053
27531,0.00512765340363564
16772,0.00292361454574035
40042,0.0339138826189431
24032,0.00400985976977221
42256,0.0643742872793638
47113,0.556664645396183
36482,0.0164857860577449
39255,0.0280294364772494
31878,0.00817184491736656
37069,0.0182303076770202
33784,0.0107389590324946
32744,0.00924273194636449
46852,0.505376428314324
47968,0.753797793102676
48180,0.802859434480563
44278,0.144636901810857
47101,0.554028797605138
48057,0.773874404308429
26098,0.00457896208292803
15163,0.00277612102315116
27521,0.00512319657545646
28483,0.00557120794784805
47967,0.753713875538558
42306,0.0652258387804772
41339,0.0473856433881431
1272,0.00161096186885611
4883,0.00199750036085594
49809,0.996608060648674
31300,0.00755333620169062
43182,0.0902463569394885
3,0.000653161570395766
37712,0.0205896469045596
46264,0.381939030813929
46875,0.510633555264912
44076,0.131704464432586
45812,0.305910452690209
48775,0.907208501962499
49555,0.980508075728981
48117,0.789548442734818
14358,0.00270541269212916
44210,0.140836391330546
42955,0.0829769853295895
8779,0.0022792030543336
24855,0.0042070324785456
47976,0.755553049110225
37456,0.0195765961607038
44353,0.149876413596301
44311,0.146318332591444
42175,0.0622810632436477
26347,0.00466374083022007
39913,0.0326865243117339
29191,0.00596273760595403
17330,0.00298317891043207
23344,0.00385655569036992
39173,0.0275418983071096
42635,0.0738701814392312
17031,0.00295308428481096
41756,0.0542330779689352
44667,0.170954962719854
46031,0.34136859387847
46884,0.513314601744795
46995,0.533948239242924
47343,0.613797514468265
47924,0.744326863239336
30666,0.00701648796792775
39134,0.0273103112624227
39430,0.0290975955756493
15148,0.00277479567535211
41865,0.0565466423571685
31185,0.00746561726793948
25853,0.00449887388977691
25005,0.00424389271227314
25645,0.00443575312997047
28228,0.0054373381409282
26665,0.0047885311537892
32734,0.00923137912811023
28307,0.00548162067591938
15765,0.00282945327742649
23141,0.00381520740213552
28315,0.00548572244405507
33867,0.0108609235382814
24502,0.00411419559748225
27239,0.00500852462629374
40024,0.0336847022081584
28148,0.00540149162954653
23461,0.00387935731665261
47031,0.539914746466444
26229,0.00462749194279507
21073,0.00345693593195081
47637,0.679318334132771
16193,0.00286536897685052
39641,0.0305918078386953
45303,0.23665654314725
45376,0.246479032320332
45488,0.260650351504209
24675,0.00415727599673856
12490,0.00255504068906783
30888,0.00720312556255526
15987,0.00284881906117552
2944,0.0018320037327232
5353,0.00203559755717788
20282,0.00334031670696605
30261,0.00667263826451717
26588,0.00475382803414747
38449,0.0237570293911822
30959,0.00726558152187283
36545,0.0166595517127987
18311,0.00309033024516905
10957,0.00243885785669876
39244,0.0279764100393585
47655,0.683993200110869
39372,0.0287378148434418
29701,0.00627649871062403
33189,0.00983770574757779
42375,0.0671566053907292
35256,0.013443842981266
9336,0.00231999124634565
110,0.00114724876643253
20787,0.00341344235051469
44673,0.171518469720345
48705,0.895298049926866
48684,0.892619695993142
48581,0.879000142982677
48717,0.896980466209194
21668,0.00355030946241449
7549,0.00219215310419259
9889,0.00235996025830728
8451,0.00225530912594867
19127,0.00319031075228422
23695,0.00393618318575857
8427,0.00225378437609026
1104,0.00157652415146804
25388,0.00435397071414009
20672,0.0033966696262752
29203,0.00596835211266298
30223,0.00664496334338518
25495,0.00438855061505421
32651,0.00910419945734837
34532,0.0120497873380751
13684,0.00264820669249492
49770,0.993782578592754
49800,0.995813530850963
49062,0.940980782287891
39291,0.0282367045668642
43004,0.0845658807482228
40930,0.0422107973254207
43241.5,0.0928927823699608
25121,0.00427940590179624
30698,0.00704344391944172
28683,0.00568650132689581
13523,0.00263204521792981
11391,0.00246861115574747
13612,0.00264058633490746
4551,0.0019709942862245
7614,0.00219567823933837
13622,0.00264149326642949
17728,0.003024298488876
28761,0.00572759630474364
10687,0.00241981983968438
937,0.00154010994560094
5023,0.00200938447149622
4339,0.00195486230395114
17537,0.0030030041423967
14593,0.00272733332878621
22551,0.00370328525368322
26231,0.00462800361650414
5043,0.00201110411431211
40811,0.0409697087720636
40219,0.0352994893659505
9330,0.002319040319316
13858,0.00266120263183771
14851,0.00274925410805292
15606,0.00281322470742023
41975,0.0586942681109209
25026,0.00424931933843496
25340,0.0043416983516823
2850,0.00182444716142638
14629,0.00273078098847649
22907,0.00377164705860539
3393,0.00187533012218145
1190,0.00159592985988379
16205,0.00286615154895927
14316,0.00270186880105138
48818,0.914543100990704
49166,0.950571124011811
49596,0.983180394600269
49510,0.978669392163762
46220,0.372358978271831
7915,0.00221655424329079
30177,0.00661830688646027
19240,0.003206626566361
27495,0.0051070633995719
44927,0.196596728719474
46254,0.379636498078196
29447,0.00611377573558741
9819,0.00235579213443934
9094,0.00230307146139434
7613,0.00219563805061528
6842,0.00214321415630243
9262,0.00231431278460274
7046,0.00215669923370602
24174,0.00403759788391687
553,0.0014192369417933
16159,0.0028622511292292
15535,0.00280661928263629
45740,0.295114895457055
6948,0.00215030215650515
11177,0.00245236798413475
22241,0.00364789545221302
10936,0.00243755249525668
15621.5,0.00281500215826186
15947,0.00284509692076398
15739,0.00282724432937713
22614,0.00371664414838647
4263,0.00194880734016769
4325,0.00195410411824242
5000,0.00200804047842416
31101,0.00738555094855301
36829,0.017478421098628
39517,0.0297102578682047
33024,0.00962145517483842
41551,0.0506815979308007
44044,0.12977200761577
42443,0.0686832897621775
42786,0.0777870159009829
48280,0.824230311834296
13053,0.0025970823869594
1481,0.00164796828630908
1534,0.00165813077572015
19086,0.00318567180635149
13404,0.00262385783750685
23064,0.00379984541773938
28261,0.00545716474824489
13258,0.00261211379436215
23661,0.00392791487018586
13008,0.00259371496127556
18531,0.00311778748969952
19028,0.00318019270936974
1944,0.00171544206394686
45367.5,0.245474188864306
33535,0.0103615043482332
15393,0.00279580007749632
39828,0.032033038539675
44196,0.140004225249638
47219,0.580688789013335
44758,0.180403604669013
48349,0.837919001484966
47997,0.763087450749416
8607,0.00226607968479519
20231,0.00333357779076209
32561,0.00898018799294346
40466,0.0375334298101863
38310,0.0231679153238829
34477,0.0119654381204576
40634,0.0391381010288477
29965,0.00645947425601542
41996,0.0590916106661727
41529,0.0503531404791719
44129,0.134931143148062
47548,0.655179934150673
27547,0.0051325899180348
37276,0.0188905233536246
28032,0.00535116551542024
43760,0.11562995018825
44680,0.172296962866628
29124,0.00593042209336198
40630,0.0390938634313654
39252,0.0280182952244747
27093,0.004951568355528
14967,0.00275824307031212
13512,0.00263131923352992
21649,0.00354719895656653
26325,0.00465887649131144
27266,0.00501738499726505
